,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
428,volume-85_slice_84_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
429,volume-85_slice_90_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
430,volume-86_slice_102_0,0.9996681213378906,0.9996681213378906,0.9993364628895897,0.9996681213378906,0.9996681213378906,"[[0. 0.]
 [1. 1.]]"
431,volume-86_slice_109_0,0.9999198913574219,0.9999198913574219,0.9998397955486049,0.9999198913574219,0.9999198913574219,"[[0. 0.]
 [1. 1.]]"
432,volume-86_slice_110_0,0.9999656677246094,0.9999656677246094,0.9999313378065481,0.9999656677246094,0.9999656677246094,"[[0. 0.]
 [1. 1.]]"
433,volume-86_slice_113_0,0.9998512268066406,0.9998512268066406,0.9997024978736226,0.9998512268066406,0.9998512268066406,"[[0. 0.]
 [1. 1.]]"
434,volume-86_slice_12_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
435,volume-86_slice_133_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
436,volume-86_slice_137_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
437,volume-86_slice_139_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
438,volume-86_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
439,volume-86_slice_154_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
440,volume-86_slice_168_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
441,volume-86_slice_183_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
442,volume-86_slice_190_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
443,volume-86_slice_214_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
444,volume-86_slice_220_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
445,volume-86_slice_239_0,0.9996757507324219,0.9996757507324219,0.9993517116718593,0.9996757507324219,0.9996757507324219,"[[0. 0.]
 [1. 1.]]"
446,volume-86_slice_257_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
447,volume-86_slice_284_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
448,volume-86_slice_292_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
449,volume-86_slice_296_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
450,volume-86_slice_304_0,0.9997673034667969,0.9997673034667969,0.9995347152037528,0.9997673034667969,0.9997673034667969,"[[0. 0.]
 [1. 1.]]"
451,volume-86_slice_310_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
452,volume-86_slice_317_0,0.9997482299804688,0.9997482299804688,0.9994965867053125,0.9997482299804688,0.9997482299804688,"[[0. 0.]
 [1. 1.]]"
453,volume-86_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
454,volume-86_slice_328_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
455,volume-86_slice_333_0,0.9995384216308594,0.9995384216308594,0.9990772691743084,0.9995384216308594,0.9995384216308594,"[[0. 0.]
 [1. 1.]]"
456,volume-86_slice_354_0,0.9994354248046875,0.9994354248046875,0.9988714867399692,0.9994354248046875,0.9994354248046875,"[[9.70154892e-01 2.65899028e-04]
 [2.98451077e-02 9.99734101e-01]]"
457,volume-86_slice_365_0,0.9990501403808594,0.9990501403808594,0.9981020835159474,0.9990501403808594,0.9990501403808594,"[[9.72723853e-01 4.04940271e-04]
 [2.72761475e-02 9.99595060e-01]]"
458,volume-86_slice_383_0,0.9981803894042969,0.9982260845680802,0.9964584515436201,0.9982717839157638,0.9981803894042969,"[[9.60540541e-01 3.48004904e-04]
 [3.94594595e-02 9.99651995e-01]]"
459,volume-86_slice_388_0,0.9614830017089844,0.9614830017089844,0.9258230758776231,0.9614830017089844,0.9614830017089844,"[[0. 0.]
 [1. 1.]]"
460,volume-86_slice_424_0,0.9970855712890625,0.9970855712890625,0.9941880810017192,0.9970855712890625,0.9970855712890625,"[[9.58450704e-01 4.66486022e-04]
 [4.15492958e-02 9.99533514e-01]]"
461,volume-86_slice_427_0,0.9974021911621094,0.9974021911621094,0.9948178445733853,0.9974021911621094,0.9974021911621094,"[[9.62939933e-01 3.45441393e-04]
 [3.70600672e-02 9.99654559e-01]]"
462,volume-86_slice_429_0,0.9970207214355469,0.9970207214355469,0.9940591423409718,0.9970207214355469,0.9970207214355469,"[[9.56588106e-01 2.84823775e-04]
 [4.34118940e-02 9.99715176e-01]]"
463,volume-86_slice_439_0,0.99774169921875,0.99774169921875,0.9954935752999209,0.99774169921875,0.99774169921875,"[[9.74159780e-01 5.04110757e-04]
 [2.58402204e-02 9.99495889e-01]]"
464,volume-86_slice_460_0,0.9896278381347656,0.9896278381347656,0.9794686309526057,0.9896278381347656,0.9896278381347656,"[[0.92949121 0.00389991]
 [0.07050879 0.99610009]]"
465,volume-86_slice_462_0,0.9898452758789062,0.9898452758789062,0.9798947153765398,0.9898452758789062,0.9898452758789062,"[[0.93482593 0.00420205]
 [0.06517407 0.99579795]]"
466,volume-86_slice_463_0,0.9901046752929688,0.9901046752929688,0.9804032666258716,0.9901046752929688,0.9901046752929688,"[[0.9351086  0.00387269]
 [0.0648914  0.99612731]]"
467,volume-86_slice_476_0,0.9933128356933594,0.993578149682914,0.9872382533923271,0.9938436054411383,0.9933128356933594,"[[0.97998285 0.00457528]
 [0.02001715 0.99542472]]"
468,volume-86_slice_494_0,0.9844398498535156,0.9849470819704667,0.9703406240952349,0.9854548370590437,0.9844398498535156,"[[0.9449121  0.00857374]
 [0.0550879  0.99142626]]"
469,volume-86_slice_497_0,0.9863204956054688,0.9866479430047661,0.9736477428489659,0.9869756078940337,0.9863204956054688,"[[0.94402848 0.00631573]
 [0.05597152 0.99368427]]"
470,volume-86_slice_500_0,0.9879684448242188,0.9881738871644992,0.9766242189532748,0.9883794149636499,0.9879684448242188,"[[0.94586458 0.00473177]
 [0.05413542 0.99526823]]"
471,volume-86_slice_501_0,0.9892463684082031,0.9893765773464908,0.978976496258881,0.9895068205666316,0.9892463684082031,"[[0.94665912 0.00342706]
 [0.05334088 0.99657294]]"
472,volume-86_slice_50_0,0.8647117614746094,0.8649097236000672,0.7619743923304727,0.8651077763868958,0.8647117614746094,"[[0.         0.13489222]
 [0.         0.86510778]]"
473,volume-86_slice_512_0,0.9782791137695312,0.9782791137695312,0.9574817613632121,0.9782791137695312,0.9782791137695312,"[[0.87433343 0.00146316]
 [0.12566657 0.99853684]]"
474,volume-86_slice_513_0,0.9765777587890625,0.9765777587890625,0.9542276095480908,0.9765777587890625,0.9765777587890625,"[[0.86893329 0.0024208 ]
 [0.13106671 0.9975792 ]]"
475,volume-86_slice_55_0,0.8865280151367188,0.8865280151367188,0.7961834937819041,0.8865280151367188,0.8865280151367188,"[[0.         0.11347198]
 [0.         0.88652802]]"
476,volume-86_slice_572_0,0.9897842407226562,0.9897842407226562,0.9797750942142269,0.9897842407226562,0.9897842407226562,"[[8.90578828e-01 6.69086530e-04]
 [1.09421172e-01 9.99330913e-01]]"
477,volume-86_slice_601_0,0.9955902099609375,0.9955902099609375,0.9912191416635017,0.9955902099609375,0.9955902099609375,"[[8.74463124e-01 5.23632355e-04]
 [1.25536876e-01 9.99476368e-01]]"
478,volume-86_slice_603_0,0.996246337890625,0.996246337890625,0.9925207503572406,0.996246337890625,0.996246337890625,"[[8.79961806e-01 4.08142442e-04]
 [1.20038194e-01 9.99591858e-01]]"
479,volume-86_slice_609_0,0.9875335693359375,0.9875335693359375,0.9753741353066177,0.9875335693359375,0.9875335693359375,"[[5.53997779e-01 2.15737036e-04]
 [4.46002221e-01 9.99784263e-01]]"
480,volume-86_slice_618_0,0.994415283203125,0.994415283203125,0.9888925981002094,0.994415283203125,0.994415283203125,"[[0. 0.]
 [1. 1.]]"
481,volume-86_slice_629_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
482,volume-86_slice_637_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
483,volume-86_slice_66_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
484,volume-86_slice_93_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
485,volume-86_slice_95_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
486,volume-87_slice_105_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
487,volume-87_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
488,volume-87_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
489,volume-87_slice_142_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
490,volume-87_slice_145_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
491,volume-87_slice_147_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
492,volume-87_slice_14_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
493,volume-87_slice_154_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
494,volume-87_slice_158_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
495,volume-87_slice_159_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
496,volume-87_slice_160_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
497,volume-87_slice_181_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
498,volume-87_slice_187_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
499,volume-87_slice_197_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
500,volume-87_slice_201_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
501,volume-87_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
502,volume-87_slice_219_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
503,volume-87_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
504,volume-87_slice_22_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
505,volume-87_slice_232_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
506,volume-87_slice_236_0,0.9999160766601562,0.9999160766601562,0.9998321674053844,0.9999160766601562,0.9999160766601562,"[[0. 0.]
 [1. 1.]]"
507,volume-87_slice_238_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
508,volume-87_slice_255_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
509,volume-87_slice_281_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
510,volume-87_slice_286_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
511,volume-87_slice_290_0,0.999969482421875,0.999969482421875,0.9999389667063383,0.999969482421875,0.999969482421875,"[[0. 0.]
 [1. 1.]]"
512,volume-87_slice_298_0,0.9984245300292969,0.9984245300292969,0.9968540164611874,0.9984245300292969,0.9984245300292969,"[[0. 0.]
 [1. 1.]]"
513,volume-87_slice_301_0,0.9998664855957031,0.9998664855957031,0.9997330068388391,0.9998664855957031,0.9998664855957031,"[[0. 0.]
 [1. 1.]]"
514,volume-87_slice_308_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
515,volume-87_slice_325_0,0.9991798400878906,0.9991798400878906,0.998361024397867,0.9991798400878906,0.9991798400878906,"[[0. 0.]
 [1. 1.]]"
516,volume-87_slice_329_0,0.9997062683105469,0.9997062683105469,0.9994127091270341,0.9997062683105469,0.9997062683105469,"[[0. 0.]
 [1. 1.]]"
517,volume-87_slice_333_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
518,volume-87_slice_334_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
519,volume-87_slice_338_0,0.9999809265136719,0.9999809265136719,0.9999618537549256,0.9999809265136719,0.9999809265136719,"[[0. 0.]
 [1. 1.]]"
520,volume-87_slice_350_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
521,volume-87_slice_35_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
522,volume-87_slice_361_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
523,volume-87_slice_367_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
524,volume-87_slice_369_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
525,volume-87_slice_378_0,0.9998893737792969,0.9998893737792969,0.9997787720322078,0.9998893737792969,0.9998893737792969,"[[0. 0.]
 [1. 1.]]"
526,volume-87_slice_387_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
527,volume-87_slice_391_0,0.9993438720703125,0.9993438720703125,0.9986886045837844,0.9993438720703125,0.9993438720703125,"[[0. 0.]
 [1. 1.]]"
528,volume-87_slice_398_0,0.9995460510253906,0.9995460510253906,0.999092514003119,0.9995460510253906,0.9995460510253906,"[[0. 0.]
 [1. 1.]]"
529,volume-87_slice_3_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
530,volume-87_slice_414_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
531,volume-87_slice_427_0,0.9996414184570312,0.9996414184570312,0.9992830939833282,0.9996414184570312,0.9996414184570312,"[[9.58412098e-01 2.75213577e-04]
 [4.15879017e-02 9.99724786e-01]]"
532,volume-87_slice_436_0,0.9994621276855469,0.9994621276855469,0.9989248336732943,0.9994621276855469,0.9994621276855469,"[[9.17001339e-01 6.52215615e-05]
 [8.29986613e-02 9.99934778e-01]]"
533,volume-87_slice_452_0,0.9991493225097656,0.9991493225097656,0.9983000910937733,0.9991493225097656,0.9991493225097656,"[[9.35023772e-01 6.95010213e-05]
 [6.49762282e-02 9.99930499e-01]]"
534,volume-87_slice_453_0,0.9992218017578125,0.9992218017578125,0.9984448137588242,0.9992218017578125,0.9992218017578125,"[[9.43796069e-01 8.11161583e-05]
 [5.62039312e-02 9.99918884e-01]]"
535,volume-87_slice_455_0,0.9992179870605469,0.9992179870605469,0.9984371962538451,0.9992179870605469,0.9992179870605469,"[[9.49783550e-01 1.19839647e-04]
 [5.02164502e-02 9.99880160e-01]]"
536,volume-87_slice_461_0,0.9991683959960938,0.9991683959960938,0.998338173973365,0.9991683959960938,0.9991683959960938,"[[9.63663148e-01 2.71243185e-04]
 [3.63368524e-02 9.99728757e-01]]"
537,volume-87_slice_485_0,0.9983177185058594,0.9983177185058594,0.9966410876478092,0.9983177185058594,0.9983177185058594,"[[0.99264967 0.00149384]
 [0.00735033 0.99850616]]"
538,volume-87_slice_489_0,0.9980239868164062,0.9980239868164062,0.9960557674882549,0.9980239868164062,0.9980239868164062,"[[9.68502295e-01 8.55255864e-04]
 [3.14977055e-02 9.99144744e-01]]"
539,volume-87_slice_498_0,0.95306396484375,0.95306396484375,0.9103363843059523,0.95306396484375,0.95306396484375,"[[0. 0.]
 [1. 1.]]"
540,volume-87_slice_542_0,0.9920768737792969,0.9920768737792969,0.9842783124732705,0.9920768737792969,0.9920768737792969,"[[0.96702112 0.0042665 ]
 [0.03297888 0.9957335 ]]"
541,volume-87_slice_55_0,0.8661689758300781,0.8661689758300781,0.7639312713851703,0.8661689758300781,0.8661689758300781,"[[0.         0.13383102]
 [0.         0.86616898]]"
542,volume-87_slice_563_0,0.9935340881347656,0.9935340881347656,0.9871512551214946,0.9935340881347656,0.9935340881347656,"[[0.96659397 0.001761  ]
 [0.03340603 0.998239  ]]"
543,volume-87_slice_582_0,0.9901046752929688,0.9901046752929688,0.9804032666258716,0.9901046752929688,0.9901046752929688,"[[9.38969282e-01 8.52958869e-04]
 [6.10307185e-02 9.99147041e-01]]"
544,volume-87_slice_58_0,0.8549766540527344,0.8549766540527344,0.7466892767548082,0.8549766540527344,0.8549766540527344,"[[1.        0.1450333]
 [0.        0.8549667]]"
545,volume-87_slice_621_0,0.990325927734375,0.990325927734375,0.9808372374187698,0.990325927734375,0.990325927734375,"[[0.84822467 0.00334312]
 [0.15177533 0.99665688]]"
546,volume-87_slice_630_0,0.9908218383789062,0.9908218383789062,0.9818106218106218,0.9908218383789062,0.9908218383789062,"[[5.19795918e-01 2.06030073e-04]
 [4.80204082e-01 9.99793970e-01]]"
547,volume-87_slice_632_0,0.9963760375976562,0.9963760375976562,0.9927782465582643,0.9963760375976562,0.9963760375976562,"[[5.57291667e-01 5.76852080e-05]
 [4.42708333e-01 9.99942315e-01]]"
548,volume-87_slice_633_0,0.9958152770996094,0.9958152770996094,0.9916654320565566,0.9958152770996094,0.9958152770996094,"[[0.31736154 0.        ]
 [0.68263846 1.        ]]"
549,volume-87_slice_635_0,0.9990310668945312,0.9990310668945312,0.9980640096342198,0.9990310668945312,0.9990310668945312,"[[0. 0.]
 [1. 1.]]"
550,volume-87_slice_666_0,0.9985580444335938,0.9985580444335938,0.997120241351201,0.9985580444335938,0.9985580444335938,"[[0. 0.]
 [1. 1.]]"
551,volume-87_slice_668_0,0.9957542419433594,0.9957542419433594,0.9915443843848407,0.9957542419433594,0.9957542419433594,"[[0. 0.]
 [1. 1.]]"
552,volume-87_slice_670_0,0.9919204711914062,0.9919204711914062,0.9839704535650226,0.9919204711914062,0.9919204711914062,"[[0. 0.]
 [1. 1.]]"
553,volume-87_slice_676_0,0.9992561340332031,0.9992561340332031,0.9985133739169548,0.9992561340332031,0.9992561340332031,"[[0. 0.]
 [1. 1.]]"
554,volume-87_slice_686_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
555,volume-87_slice_688_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
556,volume-87_slice_6_0,0.8944816589355469,0.8944816589355469,0.8091061230827625,0.8944816589355469,0.8944816589355469,"[[0.         0.10551834]
 [0.         0.89448166]]"
557,volume-87_slice_703_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
558,volume-87_slice_707_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
559,volume-87_slice_709_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
560,volume-87_slice_715_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
561,volume-87_slice_727_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
562,volume-87_slice_728_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
563,volume-87_slice_742_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
564,volume-87_slice_758_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
565,volume-87_slice_75_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
566,volume-87_slice_769_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
567,volume-87_slice_782_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
568,volume-87_slice_788_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
569,volume-87_slice_795_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
570,volume-87_slice_797_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
571,volume-87_slice_79_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
572,volume-87_slice_802_0,0.9999008178710938,0.9999008178710938,0.9998016554144258,0.9999008178710938,0.9999008178710938,"[[0. 0.]
 [1. 1.]]"
573,volume-87_slice_810_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
574,volume-87_slice_811_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
575,volume-87_slice_81_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
576,volume-87_slice_82_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
577,volume-87_slice_834_0,0.9999275207519531,0.9999275207519531,0.9998550520096275,0.9999275207519531,0.9999275207519531,"[[0. 0.]
 [1. 1.]]"
578,volume-87_slice_839_0,0.9998931884765625,0.9998931884765625,0.9997863997680911,0.9998931884765625,0.9998931884765625,"[[0. 0.]
 [1. 1.]]"
579,volume-87_slice_844_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[0. 0.]
 [1. 1.]]"
580,volume-87_slice_852_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
581,volume-87_slice_853_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
582,volume-87_slice_85_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
583,volume-87_slice_864_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
584,volume-87_slice_866_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
585,volume-87_slice_873_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
586,volume-87_slice_878_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
587,volume-87_slice_879_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
588,volume-87_slice_87_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
589,volume-87_slice_884_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
590,volume-87_slice_97_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
591,volume-88_slice_110_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
592,volume-88_slice_132_0,0.9997520446777344,0.9997520446777344,0.9995042122886705,0.9997520446777344,0.9997520446777344,"[[0. 0.]
 [1. 1.]]"
593,volume-88_slice_138_0,0.9967231750488281,0.9967231750488281,0.993467755120664,0.9967231750488281,0.9967231750488281,"[[0. 0.]
 [1. 1.]]"
594,volume-88_slice_147_0,0.9979171752929688,0.9979171752929688,0.9958430088697705,0.9979171752929688,0.9979171752929688,"[[0. 0.]
 [1. 1.]]"
595,volume-88_slice_149_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
596,volume-88_slice_169_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
597,volume-88_slice_173_0,0.9995880126953125,0.9995880126953125,0.9991763647179049,0.9995880126953125,0.9995880126953125,"[[0. 0.]
 [1. 1.]]"
598,volume-88_slice_184_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
599,volume-88_slice_186_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
600,volume-88_slice_188_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
601,volume-88_slice_200_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
602,volume-88_slice_203_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
603,volume-88_slice_207_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
604,volume-88_slice_226_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
605,volume-88_slice_229_0,0.99993896484375,0.99993896484375,0.9998779371376258,0.99993896484375,0.99993896484375,"[[0. 0.]
 [1. 1.]]"
606,volume-88_slice_242_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
607,volume-88_slice_251_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
608,volume-88_slice_264_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
609,volume-88_slice_279_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
610,volume-88_slice_297_0,0.9999732971191406,0.9999732971191406,0.9999465956643309,0.9999732971191406,0.9999732971191406,"[[0. 0.]
 [1. 1.]]"
611,volume-88_slice_302_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
612,volume-88_slice_309_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
613,volume-88_slice_332_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
614,volume-88_slice_349_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
615,volume-88_slice_352_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
616,volume-88_slice_355_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
617,volume-88_slice_371_0,0.9958839416503906,0.9958839416503906,0.9918016282771642,0.9958839416503906,0.9958839416503906,"[[0.95945563 0.00361925]
 [0.04054437 0.99638075]]"
618,volume-88_slice_378_0,0.970001220703125,0.970001220703125,0.9417498740778051,0.970001220703125,0.970001220703125,"[[0. 0.]
 [1. 1.]]"
619,volume-88_slice_381_0,0.9913558959960938,0.9913558959960938,0.9828599523467343,0.9913558959960938,0.9913558959960938,"[[0.90472472 0.00512108]
 [0.09527528 0.99487892]]"
620,volume-88_slice_427_0,0.981842041015625,0.9853829603142396,0.9711870802203607,0.9889495120264351,0.981842041015625,"[[0.96005136 0.00851053]
 [0.03994864 0.99148947]]"
621,volume-88_slice_428_0,0.9171943664550781,0.9171943664550781,0.8470535597901716,0.9171943664550781,0.9171943664550781,"[[0. 0.]
 [1. 1.]]"
622,volume-88_slice_429_0,0.9791412353515625,0.9829508899849883,0.9664733790195045,0.9867903057144615,0.9791412353515625,"[[0.95542141 0.0103782 ]
 [0.04457859 0.9896218 ]]"
623,volume-88_slice_43_0,0.8989677429199219,0.9030274116693585,0.8231996143527833,0.9071239130518464,0.8989677429199219,"[[1.        0.0928861]
 [0.        0.9071139]]"
624,volume-88_slice_443_0,0.9618644714355469,0.9723635676507394,0.9462135995196638,0.9830943961198209,0.9618644714355469,"[[0.92082785 0.00970823]
 [0.07917215 0.99029177]]"
625,volume-88_slice_448_0,0.8758392333984375,0.8758392333984375,0.7791049638266393,0.8758392333984375,0.8758392333984375,"[[0. 0.]
 [1. 1.]]"
626,volume-88_slice_460_0,0.9501228332519531,0.9588612346249351,0.9209735210267674,0.9677618644265366,0.9501228332519531,"[[0.92794974 0.02728162]
 [0.07205026 0.97271838]]"
